accX,accY,accZ,gyroX,gyroY,gyroZ
0.14381179213523865,0.045780181884765625,-0.14577727019786835,0.123801089823246,-0.47183167934417725,-0.2908081114292145
0.18811434507369995,0.12052077054977417,-0.19283340871334076,0.3050982654094696,-0.5977628827095032,-0.3856504261493683
0.2584717869758606,0.20020157098770142,-0.22926656901836395,0.5423441529273987,-0.7423467040061951,-0.4764980375766754
0.34701332449913025,0.2646492123603821,-0.25464051961898804,0.7650517821311951,-0.8703778386116028,-0.5475445985794067
0.44788795709609985,0.28532058000564575,-0.251964271068573,0.8730634450912476,-1.008931040763855,-0.6093376278877258
0.5506560802459717,0.25902819633483887,-0.23131278157234192,0.994907796382904,-1.1318970918655396,-0.6824918985366821
0.6371049880981445,0.2212446928024292,-0.19774773716926575,1.073559045791626,-1.289444088935852,-0.7230454683303833
0.6983778476715088,0.21804100275039673,-0.1688656508922577,1.14315664768219,-1.4821465015411377,-0.7442739605903625
0.7436741590499878,0.19638991355895996,-0.1561058759689331,1.2815310955047607,-1.61543607711792,-0.7060235142707825
0.7561712265014648,0.15769928693771362,-0.13841575384140015,1.3248590230941772,-1.7860915660858154,-0.6850203275680542
0.744066596031189,0.14263474941253662,-0.11406287550926208,1.4201328754425049,-1.9966233968734741,-0.6855167150497437
0.7305868864059448,0.17370182275772095,-0.11001110076904297,1.4625576734542847,-2.1286442279815674,-0.5594419836997986
0.7196780443191528,0.15207868814468384,-0.0987047553062439,1.4529881477355957,-2.2857518196105957,-0.38948649168014526
0.6995198726654053,0.07551634311676025,-0.04550120234489441,1.4386602640151978,-2.4031484127044678,-0.19663357734680176
0.6063122749328613,-0.002526521682739258,0.025541216135025024,1.4081759452819824,-2.446648359298706,0.013181704096496105
0.45735618472099304,-0.07786625623703003,0.09739819169044495,1.3038628101348877,-2.4681694507598877,0.17151406407356262
0.321058452129364,-0.14875799417495728,0.15158912539482117,1.2380454540252686,-2.4473342895507812,0.28089940547943115
0.22592493891716003,-0.19516873359680176,0.18435758352279663,1.124638557434082,-2.4330265522003174,0.3991240859031677
0.2032860517501831,-0.19903326034545898,0.20881596207618713,1.0522713661193848,-2.4386305809020996,0.5511642098426819
0.22354674339294434,-0.1783963441848755,0.21313214302062988,0.9704138040542603,-2.4809038639068604,0.7481082081794739
0.24097976088523865,-0.16533046960830688,0.18693333864212036,0.8739548921585083,-2.532996654510498,0.8884541392326355
0.19889071583747864,-0.1125798225402832,0.15991628170013428,0.7896794080734253,-2.5586516857147217,0.9570989608764648
0.08915907144546509,-0.043817341327667236,0.17056596279144287,0.6888982057571411,-2.5515058040618896,1.070129156112671
-0.01975652575492859,-0.013819515705108643,0.20850366353988647,0.5734130144119263,-2.5065741539001465,1.1794822216033936
-0.1319507658481598,-0.0118446946144104,0.2819167375564575,0.4478263556957245,-2.3833086490631104,1.214765191078186
-0.2431803047657013,-0.023828566074371338,0.36606740951538086,0.2945137321949005,-2.2120487689971924,1.182331919670105
-0.2969575822353363,-0.035703063011169434,0.44609150290489197,0.15008994936943054,-1.9826533794403076,1.0882195234298706
-0.28451666235923767,-0.013284146785736084,0.5155271291732788,0.10689006745815277,-1.728796124458313,0.9882281422615051
-0.24673128128051758,0.024852275848388672,0.5742220878601074,0.1179797425866127,-1.544175624847412,0.9306764602661133
-0.24370840191841125,0.09012150764465332,0.5745329856872559,0.1465204507112503,-1.404653787612915,0.9009474515914917
-0.3074913024902344,0.12651079893112183,0.49660298228263855,0.10790329426527023,-1.282660961151123,0.8192693591117859
-0.44382840394973755,0.14115595817565918,0.4097490608692169,-0.014039973728358746,-1.1906299591064453,0.6493590474128723
-0.599496603012085,0.15053004026412964,0.3437885642051697,-0.2059260606765747,-1.0951982736587524,0.39141589403152466
-0.6938489079475403,0.17294961214065552,0.3157760500907898,-0.3728419244289398,-0.9714205265045166,0.0951780155301094
-0.7134039998054504,0.23608100414276123,0.31884700059890747,-0.41776466369628906,-0.8224169015884399,-0.21665099263191223
-0.7036699056625366,0.31646090745925903,0.3268052935600281,-0.3043941557407379,-0.6514851450920105,-0.5001680850982666
-0.7161667346954346,0.3842831254005432,0.3263421952724457,-0.1627430021762848,-0.454423189163208,-0.7868848443031311
-0.7582978010177612,0.4034916162490845,0.3401964008808136,-0.05669896677136421,-0.23666644096374512,-1.0687299966812134
-0.8022921085357666,0.39006680250167847,0.372671902179718,-0.0643659383058548,-0.00010609626770019531,-1.3482391834259033
-0.8167033195495605,0.3529776930809021,0.3939872980117798,-0.13395684957504272,0.23501181602478027,-1.6408475637435913
-0.8038159608840942,0.3161856532096863,0.3907359838485718,-0.29143089056015015,0.48673540353775024,-1.9257291555404663
-0.7640388011932373,0.2735997438430786,0.33515194058418274,-0.4538577198982239,0.7468334436416626,-2.17854905128479
-0.7039027214050293,0.23956477642059326,0.2549145221710205,-0.5542980432510376,0.9952663779258728,-2.3658995628356934
-0.6258565187454224,0.19327378273010254,0.18287241458892822,-0.5987764000892639,1.218806505203247,-2.5062103271484375
-0.5320740342140198,0.15556377172470093,0.14094635844230652,-0.6175010800361633,1.40509033203125,-2.6023287773132324
-0.4294087588787079,0.11996924877166748,0.11267262697219849,-0.6060877442359924,1.5723809003829956,-2.640496015548706
-0.3387352228164673,0.07252800464630127,0.11638092994689941,-0.5910552740097046,1.7221972942352295,-2.655545949935913
-0.2883046269416809,0.03982734680175781,0.13261601328849792,-0.5415323376655579,1.8575859069824219,-2.6463100910186768
-0.27204370498657227,0.03335148096084595,0.13056835532188416,-0.4036916494369507,2.009953260421753,-2.6309244632720947
-0.2645021677017212,0.0373460054397583,0.131699800491333,-0.23962825536727905,2.179363250732422,-2.6233975887298584
-0.23196041584014893,0.0386427640914917,0.13439390063285828,-0.029987674206495285,2.2815003395080566,-2.550881862640381
-0.15971225500106812,0.03551483154296875,0.10631364583969116,0.13255000114440918,2.301738977432251,-2.43339204788208
-0.06785660982131958,0.009148478507995605,0.05539274215698242,0.2633120119571686,2.2820868492126465,-2.329934597015381
0.014868319034576416,-0.017145991325378418,0.01071205735206604,0.4077973961830139,2.2331783771514893,-2.2359769344329834
0.08426237106323242,-0.039570391178131104,-0.028218597173690796,0.5780159831047058,2.152935266494751,-2.1142284870147705
0.14735275506973267,-0.07508218288421631,-0.058018773794174194,0.7532985210418701,2.04301381111145,-1.948140025138855
0.20837253332138062,-0.13155663013458252,-0.07009166479110718,0.8650261163711548,1.9177114963531494,-1.7815076112747192
0.2585275173187256,-0.1983240246772766,-0.06232655048370361,0.888181209564209,1.8030966520309448,-1.5822852849960327
0.2988213896751404,-0.2740791440010071,-0.022271394729614258,0.8336138725280762,1.6922175884246826,-1.3786547183990479
0.34276658296585083,-0.323558509349823,0.02314019203186035,0.6925974488258362,1.5805870294570923,-1.1649894714355469
0.3982682228088379,-0.3309597373008728,0.04387259483337402,0.4185163378715515,1.4427534341812134,-0.9320734143257141
0.45541805028915405,-0.3323877453804016,0.05593499541282654,0.08459749072790146,1.2774200439453125,-0.6881301999092102
0.5071141719818115,-0.3483039140701294,0.05983078479766846,-0.16894742846488953,1.1060551404953003,-0.40517333149909973
0.5496067404747009,-0.374522864818573,0.041354238986968994,-0.2027888000011444,0.9430856108665466,-0.09634905308485031
0.5716666579246521,-0.38693541288375854,0.03125876188278198,-0.049190182238817215,0.8000730276107788,0.1851542592048645
0.582556426525116,-0.36548542976379395,0.04386264085769653,0.1393108069896698,0.6481001973152161,0.4363267123699188
0.6022682785987854,-0.3257545828819275,0.06374692916870117,0.22850778698921204,0.4787561595439911,0.6682310700416565
0.6345351934432983,-0.31628483533859253,0.07644256949424744,0.1717529594898224,0.3211577534675598,0.8985848426818848
0.6557104587554932,-0.34165382385253906,0.07872337102890015,0.048745542764663696,0.17735983431339264,1.1364500522613525
0.6626044511795044,-0.3783777952194214,0.07670754194259644,-0.02296300046145916,0.03789108619093895,1.3971226215362549
