accX,accY,accZ,gyroX,gyroY,gyroZ
-6.896257400512695e-05,-0.020327985286712646,0.0654832124710083,0.34470412135124207,-0.760688841342926,-0.05470043048262596
-0.0034760236740112305,-0.040577828884124756,0.07331376522779465,0.23477789759635925,-0.7422677278518677,-0.032466232776641846
-0.015117883682250977,-0.04468578100204468,0.08867330104112625,0.20581024885177612,-0.7185289263725281,0.0021582143381237984
-0.04132610559463501,-0.05525249242782593,0.11737758666276932,0.18709462881088257,-0.6569662690162659,0.01657550223171711
-0.0874820351600647,-0.08402657508850098,0.1672019362449646,0.15826962888240814,-0.5297810435295105,-0.005486167501658201
-0.14913606643676758,-0.11108607053756714,0.23147183656692505,0.08702155202627182,-0.3689812123775482,-0.0077956607565283775
-0.19733339548110962,-0.14341312646865845,0.2885069251060486,-0.0892600491642952,-0.22144262492656708,0.021791081875562668
-0.20906776189804077,-0.19549626111984253,0.3489781618118286,-0.369268000125885,-0.03922566771507263,0.04962457716464996
-0.20348751544952393,-0.22708660364151,0.42777496576309204,-0.6327314972877502,0.17385950684547424,0.050393808633089066
-0.206498384475708,-0.22994422912597656,0.49556148052215576,-0.7896353602409363,0.39060354232788086,0.041434936225414276
-0.21377646923065186,-0.2171933650970459,0.534859299659729,-0.8202309608459473,0.6233417987823486,0.03915877640247345
-0.22244805097579956,-0.19331860542297363,0.5643560886383057,-0.8310231566429138,0.872123122215271,0.038046374917030334
-0.23292917013168335,-0.16459119319915771,0.6018885374069214,-0.8801475167274475,1.1368054151535034,0.03221920132637024
-0.2398163080215454,-0.14895695447921753,0.6509158611297607,-1.0124965906143188,1.4216997623443604,0.038512784987688065
-0.23585885763168335,-0.16783982515335083,0.7032869458198547,-1.2321364879608154,1.7086647748947144,0.050262778997421265
-0.21403616666793823,-0.20188039541244507,0.7259449362754822,-1.5013610124588013,1.989378809928894,0.08762001246213913
-0.17538446187973022,-0.23820805549621582,0.712528645992279,-1.7995107173919678,2.2405238151550293,0.12418924272060394
-0.13152045011520386,-0.2502865791320801,0.6592303514480591,-2.058436155319214,2.437277317047119,0.1545780450105667
-0.08953005075454712,-0.2263595461845398,0.5683361291885376,-2.1855688095092773,2.553502082824707,0.18788492679595947
-0.050826191902160645,-0.17933666706085205,0.4568589925765991,-2.167604923248291,2.641803026199341,0.22012701630592346
-0.02449476718902588,-0.1351940631866455,0.37857598066329956,-2.0878095626831055,2.7459115982055664,0.2250867635011673
-0.020404696464538574,-0.10085815191268921,0.3584551215171814,-2.0259346961975098,2.8683037757873535,0.19842292368412018
-0.020450353622436523,-0.07242763042449951,0.3764084577560425,-2.0630850791931152,2.993809223175049,0.155849426984787
-0.013302028179168701,-0.04267168045043945,0.411926805973053,-2.190981864929199,3.112708568572998,0.1357947587966919
0.008030056953430176,-0.015828073024749756,0.4469202756881714,-2.388132095336914,3.229013204574585,0.15974275767803192
0.03857064247131348,0.011677026748657227,0.4467088580131531,-2.5757150650024414,3.2761871814727783,0.2010851353406906
0.09068816900253296,0.0682610273361206,0.3467105031013489,-2.624631643295288,3.194145679473877,0.22826527059078217
0.1606852412223816,0.16318261623382568,0.1358654499053955,-2.42822527885437,3.0152642726898193,0.2473239302635193
0.23340779542922974,0.2596502900123596,-0.10454531013965607,-2.0008604526519775,2.739664316177368,0.22356823086738586
0.2980976700782776,0.33222073316574097,-0.29515790939331055,-1.4766783714294434,2.4372189044952393,0.17901940643787384
0.3379943370819092,0.3717185854911804,-0.38888710737228394,-1.0765340328216553,2.1848106384277344,0.08361707627773285
0.34203630685806274,0.3639053702354431,-0.38713937997817993,-0.9422518610954285,1.943223476409912,-0.0818304792046547
0.3337937593460083,0.3402794599533081,-0.3724501132965088,-0.9696210026741028,1.6621270179748535,-0.25214144587516785
0.3427134156227112,0.35470640659332275,-0.4241764545440674,-0.9830004572868347,1.326755404472351,-0.3551996648311615
0.37649106979370117,0.4182036519050598,-0.5226535201072693,-0.8664187788963318,0.9877698421478271,-0.37690234184265137
0.4184536933898926,0.49788421392440796,-0.6355199217796326,-0.659281313419342,0.6560640931129456,-0.3900271952152252
0.46283918619155884,0.5399183630943298,-0.715735137462616,-0.4488569498062134,0.31992286443710327,-0.41576531529426575
0.5108610987663269,0.5381938219070435,-0.7611485123634338,-0.26935136318206787,-0.026120319962501526,-0.431212455034256
0.5586341619491577,0.512676477432251,-0.7760293483734131,-0.1691179722547531,-0.3617556095123291,-0.43343618512153625
0.5891451239585876,0.47741830348968506,-0.7587257027626038,-0.0804794505238533,-0.6589515805244446,-0.40771403908729553
0.5920819044113159,0.43918800354003906,-0.7242726683616638,0.014008172787725925,-0.8976102471351624,-0.34486982226371765
0.5749279260635376,0.3908645510673523,-0.6826330423355103,0.12422437220811844,-1.1095013618469238,-0.2568037807941437
0.556333065032959,0.3427097797393799,-0.6263742446899414,0.26138120889663696,-1.2824817895889282,-0.15043769776821136
