accX,accY,accZ,gyroX,gyroY,gyroZ
0.12587469816207886,0.10121399164199829,-0.022085189819335938,0.521981954574585,-0.2655266225337982,-0.3525092303752899
0.15684959292411804,0.12191206216812134,-0.03256303071975708,0.5852161645889282,-0.3400661051273346,-0.3850477337837219
0.18253430724143982,0.13755923509597778,-0.0425565242767334,0.7248832583427429,-0.4110659956932068,-0.4253474771976471
0.20820438861846924,0.14968395233154297,-0.046729087829589844,0.9379280209541321,-0.4774717688560486,-0.47808578610420227
0.2384764850139618,0.1583741307258606,-0.03410005569458008,1.1794264316558838,-0.561119556427002,-0.5219624042510986
0.2711907625198364,0.16949433088302612,-0.015434488654136658,1.4858142137527466,-0.6735617518424988,-0.521698534488678
0.30038002133369446,0.18072056770324707,0.011205330491065979,1.7473022937774658,-0.7890151143074036,-0.4787481129169464
0.30134907364845276,0.17012959718704224,0.033117055892944336,1.8423266410827637,-0.847139298915863,-0.4607897698879242
0.2538846731185913,0.13969796895980835,0.053794145584106445,1.794205665588379,-0.8346157670021057,-0.4775626063346863
0.18086335062980652,0.10180729627609253,0.07071119546890259,1.5472395420074463,-0.8083083629608154,-0.4861548840999603
0.11895832419395447,0.046262264251708984,0.07446593046188354,1.2030467987060547,-0.7625722885131836,-0.46199336647987366
0.10026445984840393,-0.004426777362823486,0.06431126594543457,0.8674246668815613,-0.7726148962974548,-0.3991738557815552
0.12770891189575195,-0.06699961423873901,0.05682125687599182,0.5707594752311707,-0.8691651225090027,-0.32647275924682617
0.1739008128643036,-0.10971170663833618,0.018738240003585815,0.37668126821517944,-1.0041011571884155,-0.2768787741661072
0.20433270931243896,-0.10629791021347046,-0.02507816255092621,0.34081408381462097,-1.1484460830688477,-0.2708221971988678
0.1950475573539734,-0.06880700588226318,-0.05765789747238159,0.4627346992492676,-1.2372546195983887,-0.2967008054256439
0.1476723551750183,-0.010156035423278809,-0.06413578987121582,0.7375789880752563,-1.2394543886184692,-0.31333357095718384
0.08352237939834595,0.050929248332977295,-0.029872596263885498,1.0418941974639893,-1.1567126512527466,-0.2759857773780823
0.026666641235351562,0.0760352611541748,0.026288330554962158,1.282448410987854,-1.0730030536651611,-0.21244804561138153
0.0010056495666503906,0.06888246536254883,0.06181992590427399,1.3501490354537964,-1.0499649047851562,-0.14658403396606445
0.014550626277923584,0.034979045391082764,0.06989341974258423,1.2469704151153564,-1.1431816816329956,-0.07945132255554199
0.04289829730987549,-0.007454097270965576,0.05578544735908508,0.9999942779541016,-1.235172986984253,0.0159806776791811
0.036937713623046875,-0.03864705562591553,0.022800058126449585,0.7624446153640747,-1.30532705783844,0.07228736579418182
-0.022617697715759277,-0.07331705093383789,-0.022030100226402283,0.5414426922798157,-1.292972445487976,0.028657590970396996
-0.11154365539550781,-0.11992275714874268,-0.046699196100234985,0.28363457322120667,-1.1898478269577026,-0.05454275757074356
-0.19409990310668945,-0.13634848594665527,-0.025131523609161377,0.030078968033194542,-1.0316678285598755,-0.11550038307905197
-0.23653370141983032,-0.10731452703475952,0.025430828332901,-0.13403940200805664,-0.8990760445594788,-0.1345480978488922
-0.22373759746551514,-0.07009649276733398,0.07270470261573792,-0.20763660967350006,-0.8604579567909241,-0.11661791056394577
-0.17421114444732666,-0.035198867321014404,0.08564239740371704,-0.13147711753845215,-0.8908946514129639,-0.06560053676366806
-0.13018423318862915,-0.0029410123825073242,0.07554025948047638,0.05683068558573723,-0.9296886920928955,-0.07166126370429993
-0.14540177583694458,0.01460421085357666,0.05007433891296387,0.22857873141765594,-0.8768097758293152,-0.13669300079345703
-0.22364532947540283,0.017234742641448975,0.047362640500068665,0.3323271870613098,-0.7281754016876221,-0.21620088815689087
-0.3159874677658081,0.012859106063842773,0.06958338618278503,0.34567949175834656,-0.5419482588768005,-0.3110467195510864
-0.3793042302131653,-0.0011064410209655762,0.09033462405204773,0.2521802484989166,-0.3698582053184509,-0.38825175166130066
-0.39061135053634644,-0.014665484428405762,0.1055685430765152,0.12508916854858398,-0.2612779438495636,-0.43096086382865906
-0.3478895425796509,-0.0065912604331970215,0.11030733585357666,0.06943302601575851,-0.1972024291753769,-0.45814236998558044
