accX,accY,accZ,gyroX,gyroY,gyroZ
0.00813513994216919,0.007079958915710449,-0.016949888318777084,0.029318474233150482,-0.005589065607637167,-0.02273753471672535
0.011055529117584229,-0.010563015937805176,-0.014873262494802475,0.006784936413168907,-0.017443060874938965,-0.007926895283162594
0.012861251831054688,-0.022851407527923584,-0.011530399322509766,-0.008544378913939,-0.026354065164923668,-0.0041551715694367886
0.010509133338928223,-0.02511957287788391,-0.010808348655700684,-0.004042837768793106,-0.030413256958127022,-0.0031002936884760857
0.00696110725402832,-0.01625111699104309,-0.00806773453950882,-0.010454930365085602,-0.012295570224523544,0.006480140145868063
0.002575993537902832,-0.013869881629943848,-0.0007554329931735992,-0.02074165642261505,-0.0051585654728114605,0.010441858321428299
-0.002407968044281006,-0.019051045179367065,0.006532672792673111,-0.025593403726816177,-0.002150192391127348,0.011541499756276608
-0.004607677459716797,-0.015417605638504028,0.006886482238769531,-0.024618154391646385,0.0014972728677093983,0.011814206838607788
-0.0011702775955200195,-0.006432265043258667,0.003996971994638443,-0.03466210514307022,-0.0028472081758081913,0.011175825260579586
0.0015964508056640625,-0.001994520425796509,0.007380250841379166,-0.03213316947221756,0.010403083637356758,0.009888453409075737
0.0012273788452148438,0.0007574260234832764,0.013078689575195312,-0.02680482342839241,0.014783518388867378,0.006164755672216415
-0.0004228949546813965,0.010371088981628418,0.011652827262878418,-0.007169867865741253,0.006387902423739433,0.0050941645167768
0.00014221668243408203,0.0163881778717041,0.0032951831817626953,0.006723523605614901,0.0065783848986029625,0.006968519650399685
0.003115534782409668,0.01953062415122986,-0.001642223447561264,0.02235814370214939,0.0022350354120135307,0.0012712186435237527
0.0056664347648620605,0.019146740436553955,-0.004387974739074707,0.02489730715751648,-0.004469805397093296,0.0010537939378991723
0.0037755370140075684,0.01247367262840271,-0.007793072611093521,0.015924053266644478,0.0037473777774721384,-0.0024591819383203983
0.0016894936561584473,0.002144068479537964,-0.00570094957947731,0.020098824054002762,0.001856733113527298,-0.00016551220323890448
0.00048792362213134766,0.0019022226333618164,-0.003997448831796646,0.02773037925362587,0.0003411280922591686,-0.003938945010304451
-0.00038182735443115234,0.004933685064315796,-0.005523085594177246,0.02161501534283161,0.00653417594730854,-0.005188811104744673
0.0007870197296142578,0.0034300386905670166,0.007152441889047623,0.02811046503484249,0.014297024346888065,-0.01270425133407116
0.0007253289222717285,0.009397387504577637,0.016776327043771744,0.03867724910378456,0.01946169324219227,-0.017712682485580444
0.0011065006256103516,0.013461321592330933,0.011118892580270767,0.05003243312239647,0.024656720459461212,-0.013136304914951324
-0.0012478232383728027,0.012505859136581421,0.005311012268066406,0.0621253177523613,0.023998919874429703,-0.00710957171395421
-0.002419412136077881,-0.000957190990447998,-0.0017175674438476562,0.04852614924311638,0.0093874866142869,0.0026216190308332443
-0.0008172392845153809,-0.022457152605056763,-0.007448792457580566,0.011664059944450855,0.000317626167088747,0.016302121803164482
0.0031570792198181152,-0.0398162305355072,-0.010796308517456055,-0.02192053198814392,-0.010639416985213757,0.01827658899128437
0.006622970104217529,-0.04002949595451355,-0.010279413312673569,-0.03692275658249855,-0.01711289770901203,0.019217263907194138
0.006936252117156982,-0.02830156683921814,-0.01328587532043457,-0.05400480329990387,-0.005878084804862738,0.013326882384717464
0.0036475658416748047,-0.013445407152175903,-0.007225390523672104,-0.04685347154736519,-0.004465477541089058,0.012842032127082348
-0.0013899803161621094,-0.0003605782985687256,9.644404053688049e-05,-0.024868011474609375,-0.0023048557341098785,0.005645106080919504
-0.0016165375709533691,0.0070416927337646484,-0.002489924430847168,-0.00517707783728838,-0.0007210732437670231,0.0014919947134330869
0.0022774338722229004,0.014398932456970215,-0.0013911724090576172,0.011705765500664711,-0.000805762130767107,-0.0006513172993436456
0.00494152307510376,0.016782045364379883,0.0010677576065063477,0.02042143978178501,0.004106039181351662,0.004098830278962851
