accX,accY,accZ,gyroX,gyroY,gyroZ
0.0102919340133667,0.011520877480506897,-0.002162456512451172,0.12498050928115845,-0.06350274384021759,-0.03718874976038933
0.008219391107559204,0.009708747267723083,-0.0011630058288574219,0.11059544235467911,-0.06262576580047607,-0.04069613292813301
0.003487825393676758,0.013078823685646057,-0.0016382336616516113,0.0935535579919815,-0.06013983488082886,-0.04097829386591911
-0.00703093409538269,0.017717421054840088,0.006179690361022949,0.09039398282766342,-0.0554385632276535,-0.04244782775640488
-0.022853493690490723,0.029052376747131348,0.006041526794433594,0.10962674766778946,-0.051254335790872574,-0.049441952258348465
-0.035770684480667114,0.035623133182525635,0.005097568035125732,0.1308840960264206,-0.04926575347781181,-0.05529371649026871
-0.034026533365249634,0.03420837223529816,0.0051277875900268555,0.14868663251399994,-0.05418727546930313,-0.06691095978021622
-0.023610979318618774,0.029016464948654175,0.011556088924407959,0.15391336381435394,-0.07417509704828262,-0.07895830273628235
-0.003275245428085327,0.03960837423801422,0.010960102081298828,0.16343805193901062,-0.09090627729892731,-0.0880541056394577
-0.007645547389984131,0.043416187167167664,0.01405346393585205,0.17182286083698273,-0.08487854152917862,-0.08094996958971024
-0.022503405809402466,0.03880462050437927,0.021359562873840332,0.1895773559808731,-0.07795325666666031,-0.08584539592266083
-0.036787569522857666,0.0323319137096405,0.026825428009033203,0.2002834677696228,-0.0625823587179184,-0.10300949215888977
-0.03991284966468811,0.02890007197856903,0.03182852268218994,0.18230019509792328,-0.0567455068230629,-0.11812479048967361
-0.03230080008506775,0.029529139399528503,0.03688228130340576,0.16009312868118286,-0.05532924085855484,-0.12806788086891174
-0.020048439502716064,0.023968294262886047,0.04190951585769653,0.14173035323619843,-0.07163923978805542,-0.13577108085155487
-0.01017877459526062,0.017336875200271606,0.03613555431365967,0.13266246020793915,-0.07590968161821365,-0.14413315057754517
-0.009040623903274536,0.016554921865463257,0.029386401176452637,0.12270914763212204,-0.06514038890600204,-0.17662212252616882
-0.020491302013397217,0.02540476620197296,0.028708696365356445,0.042717646807432175,-0.06272576749324799,-0.2612069547176361
-0.04255428910255432,0.03802770376205444,0.027828693389892578,0.05436445027589798,-0.02923065982758999,-0.29168951511383057
-0.07132336497306824,0.047554463148117065,0.03600132465362549,0.11280437558889389,0.0019964342936873436,-0.28740087151527405
-0.07764974236488342,0.05420081317424774,0.02596890926361084,0.15529271960258484,0.04058270901441574,-0.328906774520874
-0.06980478763580322,0.05648905038833618,0.03131347894668579,0.1880919337272644,0.06335320323705673,-0.3960520327091217
-0.06159132719039917,0.06932096183300018,0.03074193000793457,0.2050171196460724,0.10637017339468002,-0.4129697382450104
-0.04840284585952759,0.0856257975101471,0.03576552867889404,0.2318616807460785,0.14712439477443695,-0.41405928134918213
