accX,accY,accZ,gyroX,gyroY,gyroZ
-0.011326968669891357,-0.04146529734134674,-0.03322029113769531,-0.02689947374165058,0.025274768471717834,0.4572495222091675
0.00277864933013916,-0.05830167233943939,-0.03661906719207764,-0.017183728516101837,0.013536153361201286,0.4829479455947876
0.01624232530593872,-0.06667963415384293,-0.03931879997253418,-0.015083292499184608,-0.004917688202112913,0.5024316906929016
0.02449500560760498,-0.0682172104716301,-0.043328285217285156,0.0034177398774772882,-0.022054331377148628,0.5182157754898071
0.017846405506134033,-0.06465783715248108,-0.04480165243148804,0.04285915568470955,-0.032149843871593475,0.5473611354827881
-0.001070559024810791,-0.06549149751663208,-0.04083746671676636,0.08896012604236603,-0.037849538028240204,0.5736461877822876
-0.01906406879425049,-0.06529130041599274,-0.03164559602737427,0.16423968970775604,-0.04047355055809021,0.596780002117157
-0.03416872024536133,-0.056512847542762756,-0.016292452812194824,0.26063936948776245,-0.027222461998462677,0.6336493492126465
-0.04349827766418457,-0.05122657120227814,-0.013533711433410645,0.36266106367111206,-0.02704828977584839,0.6604359745979309
-0.04519093036651611,-0.04958805441856384,-0.025877773761749268,0.4813382029533386,-0.05186162889003754,0.659114420413971
-0.03787410259246826,-0.04082721471786499,-0.0404852032661438,0.5660967230796814,-0.08764225989580154,0.6465160846710205
-0.027935028076171875,-0.02490481734275818,-0.058333396911621094,0.6385719180107117,-0.13160192966461182,0.6104229688644409
-0.04262804985046387,-0.007128819823265076,-0.06960141658782959,0.6590484380722046,-0.16755487024784088,0.5460360050201416
-0.07696521282196045,0.018285095691680908,-0.07861167192459106,0.7232545614242554,-0.1953023374080658,0.45211511850357056
-0.108650803565979,0.06168077886104584,-0.0821499228477478,0.9032323360443115,-0.2856051027774811,0.3290557563304901
-0.12667274475097656,0.10658267140388489,-0.07479292154312134,1.2024264335632324,-0.34561675786972046,0.17347921431064606
-0.13009148836135864,0.1895240992307663,-0.042707085609436035,1.7730380296707153,-0.32098305225372314,0.0025812380481511354
-0.13699954748153687,0.32960909605026245,-0.03290921449661255,2.5257349014282227,-0.32983672618865967,-0.2092260867357254
-0.14519810676574707,0.4913364052772522,-0.09826219081878662,3.277881383895874,-0.36854273080825806,-0.44334498047828674
-0.12664753198623657,0.6375378370285034,-0.1506245732307434,3.7521073818206787,-0.4211275577545166,-0.6547571420669556
-0.09077185392379761,0.6729795336723328,-0.16618478298187256,3.756060838699341,-0.5083591341972351,-0.8812534213066101
-0.060137391090393066,0.5736508965492249,-0.1385210156440735,3.3132100105285645,-0.619834303855896,-1.1567312479019165
