accX,accY,accZ,gyroX,gyroY,gyroZ
-0.0024744272232055664,0.010415568947792053,0.00794970989227295,0.04000302404165268,0.013413863256573677,-0.04827871173620224
-0.00254213809967041,0.022024616599082947,0.005189180374145508,0.012594994157552719,0.010978203266859055,-0.04015054553747177
-0.0004482865333557129,0.018781796097755432,-9.179115295410156e-06,-0.03191148489713669,0.007234863471239805,-0.033187177032232285
0.0013423562049865723,0.009014397859573364,-0.005921423435211182,-0.07775551080703735,-0.006009568460285664,-0.03494344279170036
0.0010603666305541992,0.005139216780662537,-0.002495110034942627,-0.06880676001310349,-0.010586476884782314,-0.02765676937997341
-0.0016471147537231445,0.000905349850654602,0.0015448331832885742,-0.025404958054423332,0.001503408420830965,-0.02080358937382698
-0.0028808116912841797,-0.01104976236820221,0.004835337400436401,0.02293594367802143,0.01564958691596985,-0.024721631780266762
-0.006164371967315674,-0.02201080322265625,0.012075960636138916,0.060008902102708817,0.026238514110445976,-0.038754116743803024
-0.004249870777130127,-0.022620216012001038,0.017369240522384644,0.07955943793058395,0.0331914983689785,-0.04752204194664955
0.0001747608184814453,-0.013363108038902283,0.013301938772201538,0.10267945379018784,0.035475023090839386,-0.04682256281375885
0.005919992923736572,-0.004089802503585815,0.008390665054321289,0.10359318554401398,0.03506329655647278,-0.04365153610706329
0.008815765380859375,-0.0028238892555236816,0.0019055008888244629,0.09312020242214203,0.03266432508826256,-0.031841572374105453
0.010462462902069092,-0.0015467405319213867,-0.005080223083496094,0.09617564082145691,0.025954488664865494,-0.02104911021888256
0.01058131456375122,0.00013358891010284424,-0.010977059602737427,0.13537876307964325,0.021849559620022774,-0.0010126193519681692
0.009058356285095215,-0.004754409193992615,-0.014668762683868408,0.19547858834266663,0.027631815522909164,0.0364423431456089
0.006859242916107178,-0.015912309288978577,-0.017264604568481445,0.24624241888523102,0.04165375977754593,0.07625709474086761
0.005177915096282959,-0.020862609148025513,-0.01757296919822693,0.28129732608795166,0.04417311027646065,0.1098715141415596
0.0026322007179260254,-0.021046072244644165,-0.013855457305908203,0.2816823422908783,0.03531057387590408,0.14366629719734192
0.0063517093658447266,-0.029398038983345032,-0.01708906888961792,0.20788587629795074,0.01898779347538948,0.1796349436044693
0.011238634586334229,-0.05309563875198364,-0.013583153486251831,0.08335284143686295,-0.007873515598475933,0.214628666639328
0.01242440938949585,-0.07299339771270752,-0.007192254066467285,-0.07118533551692963,-0.03369898721575737,0.2515648305416107
0.013647735118865967,-0.10124087333679199,-0.0029590725898742676,-0.241446390748024,-0.03588750958442688,0.3020153343677521
0.01621866226196289,-0.12696312367916107,0.00020426511764526367,-0.4685647487640381,-0.006094456650316715,0.36954858899116516
0.015149593353271484,-0.12229965627193451,0.033641517162323,-0.8418771028518677,0.07838473469018936,0.4270803928375244
0.004860043525695801,-0.07620340585708618,0.08369266986846924,-1.3924736976623535,0.14302019774913788,0.4776966869831085
-0.009500503540039062,-0.013930201530456543,0.1204710304737091,-2.3105854988098145,0.07935599237680435,0.5040029287338257
-0.012851953506469727,0.02146771550178528,0.12952524423599243,-3.5827345848083496,-0.16077858209609985,0.5879287123680115
-0.01520627737045288,0.024242550134658813,0.08590573072433472,-4.937585353851318,-0.5446985363960266,0.7490838170051575
-0.006545603275299072,-0.04045069217681885,-0.046458899974823,-6.162158966064453,-0.924828052520752,0.9220324158668518
0.01802527904510498,-0.19421294331550598,-0.20509105920791626,-7.172876834869385,-1.1705169677734375,1.0316516160964966
0.030871331691741943,-0.35534971952438354,-0.32227623462677,-7.891640663146973,-1.2826075553894043,1.0572246313095093
0.034102559089660645,-0.4130159020423889,-0.36965230107307434,-8.232071876525879,-1.3367838859558105,1.0188294649124146
0.04297435283660889,-0.34657204151153564,-0.3474613428115845,-8.13060474395752,-1.29213285446167,0.9723125100135803
0.04923105239868164,-0.21900218725204468,-0.28583940863609314,-7.635705947875977,-1.2788184881210327,0.903920590877533
0.04080355167388916,-0.10222283005714417,-0.21095848083496094,-6.656926155090332,-1.171600580215454,0.8088864684104919
0.017946183681488037,-0.014506548643112183,-0.11690760403871536,-4.918161392211914,-0.7312884330749512,0.7700474858283997
