accX,accY,accZ,gyroX,gyroY,gyroZ
-0.06710565090179443,0.488944947719574,-0.30274003744125366,1.0901046991348267,0.1305142492055893,-1.1608266830444336
-0.09017395973205566,0.47510820627212524,-0.27508246898651123,0.9722837209701538,0.08565816283226013,-1.4008949995040894
-0.12793514132499695,0.40675538778305054,-0.20869624614715576,0.6385707259178162,0.032853543758392334,-1.5996227264404297
-0.15400198101997375,0.3054318428039551,-0.14230144023895264,-0.02921615168452263,0.002682790160179138,-1.6997958421707153
-0.15341883897781372,0.16979336738586426,-0.06296205520629883,-0.6476844549179077,-0.11049063503742218,-1.871137261390686
-0.1410338580608368,0.05560380220413208,-0.04115206003189087,-1.1875439882278442,-0.26154813170433044,-2.060260772705078
-0.12624993920326233,-0.05398595333099365,-0.07783913612365723,-1.8863744735717773,-0.33847808837890625,-2.1936137676239014
-0.11054092645645142,-0.06652224063873291,-0.03795218467712402,-2.4858787059783936,-0.3757645785808563,-2.242250680923462
-0.09449368715286255,-0.04412198066711426,-0.0384238064289093,-2.8650221824645996,-0.4562668800354004,-2.199631452560425
-0.05584055185317993,-0.10997134447097778,-0.0775352418422699,-3.152282238006592,-0.6405419111251831,-2.1126062870025635
-0.009485900402069092,-0.20390743017196655,-0.1365697979927063,-3.450284719467163,-0.8655412197113037,-2.041978359222412
0.03285306692123413,-0.26161086559295654,-0.15274176001548767,-3.8954663276672363,-1.0004405975341797,-2.0418195724487305
0.062341928482055664,-0.2788159251213074,-0.06772011518478394,-4.2069268226623535,-1.0214380025863647,-2.0694262981414795
0.08747577667236328,-0.30803996324539185,0.008548140525817871,-4.473052024841309,-0.9180346727371216,-2.011528253555298
0.1264626383781433,-0.3763577342033386,0.05379554629325867,-4.599510669708252,-0.8192663192749023,-1.8316388130187988
0.1740289330482483,-0.4328492283821106,0.07316461205482483,-4.68703556060791,-0.7611516118049622,-1.5424305200576782
0.22081899642944336,-0.4642183184623718,0.10616925358772278,-4.798687934875488,-0.6976290941238403,-1.2408554553985596
0.2451413869857788,-0.43833255767822266,0.16037452220916748,-4.713115692138672,-0.5993930697441101,-1.0245898962020874
0.2390652298927307,-0.3730287551879883,0.17923998832702637,-4.485705375671387,-0.522959291934967,-0.8550516963005066
0.21708160638809204,-0.29006803035736084,0.1371334195137024,-4.058615684509277,-0.4919634163379669,-0.7129091024398804
