accX,accY,accZ,gyroX,gyroY,gyroZ
0.04639071226119995,-0.0362154096364975,-0.003328770399093628,-0.16489247977733612,0.04183279722929001,-0.12830106914043427
0.057308197021484375,-0.03493313491344452,-0.016003847122192383,-0.1596796065568924,0.046255774796009064,-0.09644246101379395
0.05467170476913452,-0.029903635382652283,-0.02850690484046936,-0.12663307785987854,0.04961462318897247,-0.06735379993915558
0.048815011978149414,-0.022625133395195007,-0.02106255292892456,-0.08547846227884293,0.05719344690442085,-0.05268723517656326
0.04392153024673462,-0.01012815535068512,0.01007533073425293,-0.05647338554263115,0.08108905702829361,-0.040589340031147
0.03459775447845459,-0.00205172598361969,0.026192963123321533,-0.07570566982030869,0.08172368258237839,-0.033802807331085205
0.02331852912902832,-0.019837841391563416,0.02401435375213623,-0.12224233150482178,0.05722706764936447,-0.014731312170624733
0.02100539207458496,-0.044571131467819214,0.009181618690490723,-0.1365637481212616,0.04312456399202347,0.008726609870791435
0.024235785007476807,-0.04417455196380615,-0.008891105651855469,-0.13600869476795197,0.049346908926963806,0.015951987355947495
0.020076274871826172,-0.01716206967830658,-0.020948588848114014,-0.10922262072563171,0.050836145877838135,0.015391658991575241
0.007089793682098389,0.006789788603782654,-0.021701574325561523,-0.09236693382263184,0.05277905613183975,0.008747559040784836
-0.004399001598358154,0.008627355098724365,-0.016524702310562134,-0.0957278460264206,0.04054955393075943,-0.0015559443272650242
-0.008460640907287598,0.0042778849601745605,-0.011406272649765015,-0.09881828725337982,0.03170393034815788,-0.012164091691374779
-0.00696873664855957,0.004597589373588562,-0.0059920549392700195,-0.08938084542751312,0.009591969661414623,-0.02023160457611084
-0.006890833377838135,-0.006449982523918152,-0.006720304489135742,-0.07428865134716034,-0.009992582723498344,-0.0321686677634716
-0.009187698364257812,-0.023842021822929382,-0.013096213340759277,-0.05409177392721176,-0.023261783644557,-0.0467073991894722
-0.012374043464660645,-0.02819027006626129,-0.021482110023498535,-0.02574535459280014,-0.028223320841789246,-0.052901580929756165
